transaction_id,account_id,transaction_type,transaction_amount,balance_before,balance_after,channel,location,timestamp
T00004,A1052,deposit,1500.0,267.19,1767.19,atm,Harare,2025-05-03 10:25:40
T00005,A1077,transfer,500.0,1274.26,774.26,mobile,Gweru,2025-05-01 16:12:19
T00006,A1087,deposit,3000.0,-2015.01,984.99,branch,Bulawayo,2025-05-02 17:20:45
T00007,A1066,withdrawal,750.0,1200.0,450.0,atm,Mutare,2025-04-28 08:00:00
T00008,A1052,withdrawal,1000.0,1767.19,767.19,mobile,Harare,2025-05-04 09:30:11
T00009,A1077,deposit,1200.0,774.26,1974.26,branch,Gweru,2025-05-04 11:45:27
T00010,A1088,transfer,2000.0,5000.0,3000.0,mobile,Chitungwiza,2025-05-01 13:18:54
T00011,A1090,withdrawal,350.5,400.0,49.5,atm,Masvingo,2025-05-03 06:35:12
T00012,A1061,deposit,800.0,150.0,950.0,mobile,Kwekwe,2025-05-02 19:45:00
T00013,A1055,transfer,1000.0,950.0,-50.0,branch,Harare,2025-05-03 12:00:00
